user_id,source,destination,departure,arrival,airline,price,seat,country
1,Kolkata,Delhi,2023-07-01T08:04:13IST,2023-07-01T09:04:13IST,Vistara,2861,22F,India
2,Hyderabad,Chennai,2023-03-26T09:19:51IST,2023-03-26T10:19:51IST,Vistara,1823,12E,India
1,Hyderabad,Vadodara,2023-08-05T09:13:50IST,2023-08-05T13:13:50IST,SpiceJet,3638,30F,India
2,Mumbai,Vadodara,2023-02-26T22:44:10IST,2023-02-27T01:44:10IST,IndiGo,1663,25A,India
1,Vadodara,Hyderabad,2023-03-08T11:44:36IST,2023-03-08T14:44:36IST,GoAir,4393,9A,India
2,Hyderabad,Chennai,2023-04-25T05:06:40IST,2023-04-25T10:06:40IST,GoAir,2024,24C,India
1,Kolkata,Hyderabad,2023-10-17T03:19:46IST,2023-10-17T06:19:46IST,Vistara,1839,7C,India
2,Chennai,Delhi,2023-10-26T18:38:10IST,2023-10-26T23:38:10IST,Air India,2006,20A,India
1,Chennai,Bengaluru,2023-04-13T18:25:21IST,2023-04-13T19:25:21IST,GoAir,1601,18E,India
2,Kolkata,Chennai,2023-07-08T12:48:31IST,2023-07-08T15:48:31IST,Vistara,2543,1C,India
1,Bengaluru,Vadodara,2023-12-16T01:15:04IST,2023-12-16T06:15:04IST,Air India,3848,22B,India
2,Chennai,Bengaluru,2023-10-04T00:20:53IST,2023-10-04T01:20:53IST,Air India,3471,18D,India
1,Kolkata,Delhi,2023-06-17T15:00:17IST,2023-06-17T16:00:17IST,SpiceJet,38542,9A,India
2,Vadodara,Delhi,2023-07-13T08:12:34IST,2023-07-13T10:12:34IST,GoAir,2668,18B,India
1,Chennai,Hyderabad,2023-06-30T03:38:06IST,2023-06-30T06:38:06IST,GoAir,3266,1B,India
2,Bengaluru,Hyderabad,2023-09-29T10:02:55IST,2023-09-29T15:02:55IST,Air India,2023,7B,India
1,Delhi,Vadodara,2023-07-21T16:24:48IST,2023-07-21T20:24:48IST,Vistara,2074,13C,India
2,Hyderabad,Vadodara,2023-03-20T10:40:41IST,2023-03-20T13:40:41IST,SpiceJet,2390,26D,India
1,Bengaluru,Chennai,2023-03-15T12:25:09IST,2023-03-15T15:25:09IST,IndiGo,1854,11A,India
2,Kolkata,Bengaluru,2023-03-04T02:45:07IST,2023-03-04T03:45:07IST,SpiceJet,27210,6A,India
1,Chennai,Mumbai,2023-03-10T03:04:05IST,2023-03-10T08:04:05IST,IndiGo,2311,18E,India
2,Bengaluru,Delhi,2023-02-01T02:19:10IST,2023-02-01T03:19:10IST,SpiceJet,3779,19F,India
1,Hyderabad,Bengaluru,2023-04-25T08:26:21IST,2023-04-25T09:26:21IST,SpiceJet,3811,24F,India
2,Vadodara,Mumbai,2023-05-20T04:28:39IST,2023-05-20T08:28:39IST,GoAir,2067,29C,India
1,Bengaluru,Delhi,2023-05-31T21:47:06IST,2023-05-31T23:47:06IST,IndiGo,3933,3C,India
2,Bengaluru,Chennai,2023-08-06T11:37:55IST,2023-08-06T15:37:55IST,SpiceJet,3042,18B,India
1,Kolkata,Vadodara,2023-09-14T13:31:42IST,2023-09-14T17:31:42IST,Air India,2750,29B,India
2,Kolkata,Vadodara,2023-12-01T13:46:09IST,2023-12-01T18:46:09IST,Air India,2005,1B,India
1,Delhi,Chennai,2023-07-03T04:01:00IST,2023-07-03T08:01:00IST,IndiGo,3916,16A,India
2,Vadodara,Delhi,2023-12-02T16:09:28IST,2023-12-02T21:09:28IST,Vistara,3972,14F,India
1,Hyderabad,Kolkata,2023-09-28T20:02:46IST,2023-09-29T01:02:46IST,GoAir,3921,2E,India
2,Hyderabad,Chennai,2023-09-20T06:44:23IST,2023-09-20T11:44:23IST,IndiGo,3266,4F,India
1,Bengaluru,Mumbai,2023-11-04T21:56:59IST,2023-11-05T02:56:59IST,GoAir,3824,7A,India
2,Delhi,Mumbai,2023-05-21T11:28:50IST,2023-05-21T15:28:50IST,Air India,2580,27A,India
1,Bengaluru,Hyderabad,2023-05-29T00:38:09IST,2023-05-29T04:38:09IST,Vistara,3015,1F,India
2,Kolkata,Chennai,2023-05-07T00:26:07IST,2023-05-07T03:26:07IST,Air India,3122,13A,India
1,Vadodara,Mumbai,2023-01-16T07:48:17IST,2023-01-16T11:48:17IST,Vistara,1407,12D,India
2,Bengaluru,Hyderabad,2023-01-11T01:39:50IST,2023-01-11T02:39:50IST,Vistara,4852,2A,India
1,Bengaluru,Mumbai,2023-11-04T00:17:40IST,2023-11-04T03:17:40IST,Vistara,3291,27B,India
2,Kolkata,Mumbai,2023-12-10T14:33:15IST,2023-12-10T16:33:15IST,GoAir,4837,28D,India
1,Vadodara,Hyderabad,2023-03-12T14:11:20IST,2023-03-12T15:11:20IST,GoAir,4318,18A,India
2,Vadodara,Kolkata,2023-09-24T05:47:25IST,2023-09-24T09:47:25IST,Air India,1399,29A,India
1,Hyderabad,Kolkata,2023-01-05T21:45:58IST,2023-01-05T23:45:58IST,SpiceJet,2139,22C,India
2,Mumbai,Bengaluru,2023-11-12T11:10:56IST,2023-11-12T13:10:56IST,GoAir,2444,15C,India
1,Bengaluru,Kolkata,2023-01-06T01:45:37IST,2023-01-06T02:45:37IST,Vistara,1068,22F,India
2,Hyderabad,Bengaluru,2023-02-21T07:54:23IST,2023-02-21T10:54:23IST,Vistara,33776,28A,India
1,Kolkata,Mumbai,2023-04-22T01:52:47IST,2023-04-22T06:52:47IST,IndiGo,22988,19D,India
2,Hyderabad,Kolkata,2023-10-05T06:06:42IST,2023-10-05T08:06:42IST,IndiGo,2784,8C,India
1,Kolkata,Mumbai,2023-06-10T05:58:53IST,2023-06-10T09:58:53IST,GoAir,1737,22D,India
2,Hyderabad,Bengaluru,2023-06-02T03:22:47IST,2023-06-02T08:22:47IST,Vistara,33776,21A,India
1,Hyderabad,Delhi,2023-07-02T09:21:39IST,2023-07-02T13:21:39IST,IndiGo,2474,23C,India
2,Chennai,Bengaluru,2023-04-29T19:38:06IST,2023-04-29T22:38:06IST,Vistara,1851,11B,India
1,Chennai,Kolkata,2023-01-05T21:42:27IST,2023-01-06T02:42:27IST,SpiceJet,4245,28F,India
2,Vadodara,Kolkata,2023-06-17T09:53:44IST,2023-06-17T12:53:44IST,IndiGo,3901,30E,India
1,Vadodara,Hyderabad,2023-05-18T21:10:25IST,2023-05-18T23:10:25IST,SpiceJet,4272,3D,India
2,Chennai,Vadodara,2023-10-08T06:55:47IST,2023-10-08T11:55:47IST,GoAir,4533,28F,India
1,Delhi,Vadodara,2023-10-07T13:36:18IST,2023-10-07T14:36:18IST,SpiceJet,1464,30D,India
2,Hyderabad,Bengaluru,2023-03-01T09:15:42IST,2023-03-01T11:15:42IST,GoAir,4572,12F,India
1,Vadodara,Hyderabad,2023-06-11T10:50:09IST,2023-06-11T14:50:09IST,GoAir,4626,28E,India
2,Delhi,Kolkata,2023-11-13T07:57:31IST,2023-11-13T12:57:31IST,IndiGo,2146,5A,India
1,Mumbai,Chennai,2023-12-23T15:31:17IST,2023-12-23T18:31:17IST,Vistara,2125,18B,India
2,Chennai,Hyderabad,2023-02-03T10:23:56IST,2023-02-03T12:23:56IST,Air India,1405,3D,India
1,Delhi,Hyderabad,2023-06-04T07:53:44IST,2023-06-04T10:53:44IST,IndiGo,1978,9D,India
2,Hyderabad,Kolkata,2023-05-19T01:47:40IST,2023-05-19T02:47:40IST,Vistara,3408,18A,India
1,Vadodara,Kolkata,2023-06-04T05:27:26IST,2023-06-04T07:27:26IST,Vistara,2741,11B,India
2,Bengaluru,Vadodara,2023-02-26T22:46:52IST,2023-02-26T23:46:52IST,GoAir,1658,7A,India
1,Delhi,Mumbai,2023-09-04T17:25:59IST,2023-09-04T18:25:59IST,GoAir,2702,2F,India
2,Hyderabad,Mumbai,2023-11-01T06:16:34IST,2023-11-01T07:16:34IST,Air India,1921,27E,India
1,Bengaluru,Vadodara,2023-06-29T03:40:38IST,2023-06-29T05:40:38IST,IndiGo,1262,28B,India
2,Bengaluru,Chennai,2023-06-20T18:10:19IST,2023-06-20T22:10:19IST,SpiceJet,3473,14A,India
1,Kolkata,Mumbai,2023-05-28T02:15:57IST,2023-05-28T04:15:57IST,GoAir,3201,9B,India
2,Chennai,Kolkata,2023-02-13T17:11:46IST,2023-02-13T21:11:46IST,GoAir,2419,23A,India
1,Kolkata,Mumbai,2023-03-01T10:20:32IST,2023-03-01T11:20:32IST,GoAir,4435,29E,India
2,Delhi,Vadodara,2023-12-11T16:00:02IST,2023-12-11T21:00:02IST,GoAir,2849,10C,India
1,Chennai,Vadodara,2023-06-26T19:55:18IST,2023-06-26T23:55:18IST,GoAir,1923,6E,India
2,Kolkata,Bengaluru,2023-09-21T09:36:53IST,2023-09-21T11:36:53IST,Vistara,4714,20D,India
1,Mumbai,Chennai,2023-03-26T17:20:26IST,2023-03-26T20:20:26IST,GoAir,1566,15E,India
2,Bengaluru,Kolkata,2023-11-10T03:42:42IST,2023-11-10T07:42:42IST,IndiGo,2264,5D,India
1,Kolkata,Mumbai,2023-08-06T04:51:50IST,2023-08-06T09:51:50IST,GoAir,1739,6A,India
2,Kolkata,Hyderabad,2023-01-14T18:41:19IST,2023-01-14T22:41:19IST,Air India,2636,29A,India
1,Bengaluru,Kolkata,2023-05-30T23:01:31IST,2023-05-31T03:01:31IST,Air India,4145,18D,India
2,Hyderabad,Bengaluru,2023-08-17T04:54:33IST,2023-08-17T08:54:33IST,IndiGo,2686,27A,India
1,Chennai,Bengaluru,2023-04-04T03:14:09IST,2023-04-04T07:14:09IST,SpiceJet,4054,29A,India
2,Mumbai,Bengaluru,2023-01-11T07:03:09IST,2023-01-11T10:03:09IST,IndiGo,2006,2A,India
1,Hyderabad,Vadodara,2023-06-03T15:20:44IST,2023-06-03T17:20:44IST,SpiceJet,1669,16B,India
2,Delhi,Chennai,2023-05-20T04:10:17IST,2023-05-20T08:10:17IST,GoAir,2662,25C,India
1,Vadodara,Chennai,2023-12-08T08:59:50IST,2023-12-08T10:59:50IST,GoAir,1287,15A,India
2,Hyderabad,Mumbai,2023-07-26T17:16:12IST,2023-07-26T21:16:12IST,IndiGo,1263,28C,India
1,Hyderabad,Vadodara,2023-07-06T21:41:40IST,2023-07-07T02:41:40IST,SpiceJet,2910,22A,India
2,Hyderabad,Kolkata,2023-11-03T05:32:20IST,2023-11-03T09:32:20IST,IndiGo,1121,14D,India
1,Kolkata,Mumbai,2023-02-22T04:43:09IST,2023-02-22T09:43:09IST,IndiGo,22988,29A,India
2,Vadodara,Chennai,2023-12-16T15:37:00IST,2023-12-16T19:37:00IST,Air India,2915,4B,India
1,Delhi,Vadodara,2023-03-17T23:42:39IST,2023-03-18T01:42:39IST,GoAir,4199,5D,India
2,Mumbai,Bengaluru,2023-09-04T07:26:25IST,2023-09-04T10:26:25IST,Vistara,32273,17D,India
1,Bengaluru,Hyderabad,2023-01-13T23:47:15IST,2023-01-14T03:47:15IST,IndiGo,3548,4C,India
2,Vadodara,Mumbai,2023-08-28T14:32:10IST,2023-08-28T17:32:10IST,Air India,2500,3D,India
1,Delhi,Chennai,2023-05-30T02:21:05IST,2023-05-30T04:21:05IST,GoAir,1588,25D,India
2,Bengaluru,Mumbai,2023-01-18T14:40:36IST,2023-01-18T16:40:36IST,Air India,984,9E,India
1,Delhi,Bengaluru,2023-09-19T00:14:26IST,2023-09-19T03:14:26IST,IndiGo,3190,17D,India
2,Hyderabad,Delhi,2023-06-03T16:06:53IST,2023-06-03T17:06:53IST,Vistara,3068,8A,India
1,Bengaluru,Kolkata,2023-10-12T10:06:58IST,2023-10-12T14:06:58IST,GoAir,3857,5D,India
2,Delhi,Bengaluru,2023-06-05T21:01:02IST,2023-06-06T01:01:02IST,SpiceJet,24020,30E,India
1,Kolkata,Bengaluru,2023-05-26T21:58:59IST,2023-05-26T23:58:59IST,IndiGo,3084,12A,India
2,Mumbai,Chennai,2023-02-13T23:23:31IST,2023-02-14T00:23:31IST,Vistara,3037,1F,India
1,Vadodara,Chennai,2023-09-07T16:57:53IST,2023-09-07T21:57:53IST,Vistara,1737,17B,India
2,Mumbai,Bengaluru,2023-10-12T14:04:04IST,2023-10-12T17:04:04IST,Vistara,32273,14C,India
1,Kolkata,Delhi,2023-01-27T09:32:19IST,2023-01-27T13:32:19IST,Air India,3751,19C,India
2,Mumbai,Kolkata,2023-02-05T07:50:34IST,2023-02-05T11:50:34IST,SpiceJet,1094,16A,India
1,Kolkata,Chennai,2023-10-28T02:19:23IST,2023-10-28T03:19:23IST,Vistara,3240,1A,India
2,Hyderabad,Mumbai,2023-01-26T05:55:14IST,2023-01-26T07:55:14IST,GoAir,1341,11B,India
1,Chennai,Bengaluru,2023-03-04T13:52:54IST,2023-03-04T14:52:54IST,GoAir,1490,18B,India
2,Mumbai,Chennai,2023-05-12T03:27:58IST,2023-05-12T05:27:58IST,IndiGo,1515,26C,India
1,Hyderabad,Chennai,2023-06-30T15:13:51IST,2023-06-30T16:13:51IST,SpiceJet,3149,8D,India
2,Hyderabad,Kolkata,2023-09-10T15:51:58IST,2023-09-10T19:51:58IST,GoAir,3312,30E,India
1,Chennai,Mumbai,2023-08-03T22:08:11IST,2023-08-04T03:08:11IST,Vistara,32222,7A,India
2,Kolkata,Mumbai,2023-09-07T20:49:31IST,2023-09-07T22:49:31IST,Air India,4065,23C,India
1,Bengaluru,Hyderabad,2023-07-30T11:05:04IST,2023-07-30T14:05:04IST,GoAir,3135,23C,India
2,Kolkata,Vadodara,2023-09-10T00:46:17IST,2023-09-10T05:46:17IST,Air India,4249,14F,India
1,Chennai,Delhi,2023-07-06T22:01:37IST,2023-07-07T03:01:37IST,Air India,2709,15C,India
2,Chennai,Bengaluru,2023-12-01T11:40:40IST,2023-12-01T15:40:40IST,SpiceJet,2221,20B,India
1,Chennai,Kolkata,2023-04-12T10:56:39IST,2023-04-12T15:56:39IST,Air India,3273,25D,India
2,Chennai,Hyderabad,2023-07-21T09:46:15IST,2023-07-21T10:46:15IST,IndiGo,25879,13B,India
1,Hyderabad,Chennai,2023-02-22T02:57:15IST,2023-02-22T06:57:15IST,Vistara,1624,7E,India
2,Mumbai,Chennai,2023-01-06T18:11:11IST,2023-01-06T20:11:11IST,GoAir,3662,7D,India
1,Mumbai,Hyderabad,2023-01-10T10:46:12IST,2023-01-10T12:46:12IST,Vistara,4918,14D,India
2,Mumbai,Hyderabad,2023-02-16T19:08:06IST,2023-02-16T20:08:06IST,SpiceJet,1451,19E,India
1,Kolkata,Delhi,2023-12-26T03:01:22IST,2023-12-26T04:01:22IST,Vistara,2705,9D,India
2,Delhi,Mumbai,2023-03-17T08:05:30IST,2023-03-17T11:05:30IST,IndiGo,1810,2C,India
1,Vadodara,Kolkata,2023-03-17T03:34:32IST,2023-03-17T06:34:32IST,Air India,1374,5C,India
2,Kolkata,Mumbai,2023-11-23T23:02:40IST,2023-11-24T01:02:40IST,SpiceJet,2990,15A,India
1,Vadodara,Bengaluru,2023-04-23T20:02:49IST,2023-04-23T23:02:49IST,GoAir,4466,15E,India
2,Delhi,Hyderabad,2023-01-26T16:33:32IST,2023-01-26T17:33:32IST,SpiceJet,4776,30F,India
1,Mumbai,Hyderabad,2023-04-26T13:32:05IST,2023-04-26T18:32:05IST,Vistara,1659,28E,India
2,Mumbai,Hyderabad,2023-08-21T12:42:47IST,2023-08-21T16:42:47IST,Vistara,4850,13A,India
1,Vadodara,Bengaluru,2023-08-28T15:33:14IST,2023-08-28T19:33:14IST,Vistara,2630,8B,India
2,Hyderabad,Vadodara,2023-04-07T22:41:09IST,2023-04-08T01:41:09IST,Vistara,3666,28C,India
1,Kolkata,Hyderabad,2023-07-23T19:54:12IST,2023-07-23T23:54:12IST,Vistara,1818,25A,India
2,Delhi,Mumbai,2023-03-13T04:42:47IST,2023-03-13T06:42:47IST,GoAir,4952,15C,India
1,Mumbai,Bengaluru,2023-07-06T14:54:05IST,2023-07-06T19:54:05IST,Vistara,32273,10F,India
2,Bengaluru,Vadodara,2023-09-06T09:21:35IST,2023-09-06T10:21:35IST,Vistara,4679,22A,India
1,Bengaluru,Hyderabad,2023-06-06T09:12:10IST,2023-06-06T13:12:10IST,IndiGo,4237,14C,India
2,Chennai,Bengaluru,2023-12-15T23:31:09IST,2023-12-16T02:31:09IST,Air India,1132,25A,India
1,Mumbai,Kolkata,2023-10-12T12:36:23IST,2023-10-12T15:36:23IST,IndiGo,4072,8E,India
2,Mumbai,Chennai,2023-01-23T19:33:44IST,2023-01-23T22:33:44IST,SpiceJet,4658,2E,India
1,Chennai,Bengaluru,2023-04-11T14:34:25IST,2023-04-11T17:34:25IST,Air India,4552,14B,India
2,Mumbai,Bengaluru,2023-11-22T22:39:26IST,2023-11-23T03:39:26IST,Vistara,32273,26B,India
1,Kolkata,Bengaluru,2023-01-01T10:45:58IST,2023-01-01T15:45:58IST,GoAir,2183,24E,India
2,Hyderabad,Bengaluru,2023-02-21T12:58:17IST,2023-02-21T14:58:17IST,GoAir,948,16F,India
1,Chennai,Mumbai,2023-06-25T22:54:34IST,2023-06-25T23:54:34IST,IndiGo,3013,1F,India
2,Bengaluru,Mumbai,2023-09-26T01:10:26IST,2023-09-26T02:10:26IST,Vistara,1784,16B,India
1,Mumbai,Vadodara,2023-03-11T07:35:52IST,2023-03-11T12:35:52IST,IndiGo,1952,8E,India
2,Vadodara,Hyderabad,2023-09-18T12:20:47IST,2023-09-18T17:20:47IST,SpiceJet,2645,7D,India
1,Vadodara,Delhi,2023-01-04T22:25:34IST,2023-01-05T00:25:34IST,GoAir,3567,26D,India
2,Delhi,Hyderabad,2023-05-01T18:43:04IST,2023-05-01T21:43:04IST,SpiceJet,1931,8C,India
1,Mumbai,Hyderabad,2023-10-28T06:01:16IST,2023-10-28T07:01:16IST,SpiceJet,4584,3B,India
2,Kolkata,Mumbai,2023-03-17T09:47:06IST,2023-03-17T14:47:06IST,IndiGo,22988,23B,India
1,Hyderabad,Bengaluru,2023-07-21T07:01:30IST,2023-07-21T08:01:30IST,SpiceJet,1205,22D,India
2,Kolkata,Delhi,2023-08-04T01:31:27IST,2023-08-04T05:31:27IST,Air India,2704,5B,India
1,Delhi,Kolkata,2023-01-02T06:56:10IST,2023-01-02T07:56:10IST,Air India,4770,24D,India
2,Kolkata,Mumbai,2023-04-04T06:27:24IST,2023-04-04T11:27:24IST,Air India,3766,20A,India
1,Kolkata,Delhi,2023-01-01T10:11:07IST,2023-01-01T14:11:07IST,Vistara,3067,16F,India
2,Mumbai,Vadodara,2023-03-15T08:22:23IST,2023-03-15T10:22:23IST,Air India,1240,15F,India
1,Hyderabad,Chennai,2023-08-28T18:18:17IST,2023-08-28T20:18:17IST,IndiGo,4589,20B,India
2,Bengaluru,Vadodara,2023-04-17T15:27:04IST,2023-04-17T19:27:04IST,GoAir,3800,8C,India
1,Hyderabad,Delhi,2023-10-06T21:48:22IST,2023-10-06T23:48:22IST,Air India,2987,30C,India
2,Hyderabad,Bengaluru,2023-09-12T05:42:37IST,2023-09-12T07:42:37IST,GoAir,1879,18B,India
1,Hyderabad,Mumbai,2023-04-10T03:21:21IST,2023-04-10T07:21:21IST,Vistara,4929,21F,India
2,Chennai,Bengaluru,2023-08-15T04:19:56IST,2023-08-15T09:19:56IST,Vistara,2236,1A,India
1,Mumbai,Kolkata,2023-01-20T03:07:04IST,2023-01-20T07:07:04IST,GoAir,3863,8D,India
2,Hyderabad,Bengaluru,2023-08-29T13:00:02IST,2023-08-29T18:00:02IST,Vistara,33776,22F,India
1,Kolkata,Vadodara,2023-03-16T05:59:48IST,2023-03-16T10:59:48IST,SpiceJet,3986,17B,India
2,Kolkata,Chennai,2023-09-25T12:38:49IST,2023-09-25T16:38:49IST,SpiceJet,3488,16B,India
1,Hyderabad,Mumbai,2023-01-04T17:01:31IST,2023-01-04T18:01:31IST,SpiceJet,4817,10E,India
2,Kolkata,Hyderabad,2023-11-22T22:50:23IST,2023-11-23T00:50:23IST,IndiGo,3933,11A,India
1,Bengaluru,Delhi,2023-08-21T14:00:01IST,2023-08-21T17:00:01IST,GoAir,3929,9A,India
2,Bengaluru,Kolkata,2023-12-15T00:08:58IST,2023-12-15T05:08:58IST,Vistara,4680,29B,India
1,Chennai,Vadodara,2023-10-15T21:43:40IST,2023-10-15T22:43:40IST,SpiceJet,2485,15F,India
2,Vadodara,Mumbai,2023-03-01T19:52:06IST,2023-03-01T22:52:06IST,GoAir,4484,1D,India
1,Bengaluru,Hyderabad,2023-03-28T00:55:55IST,2023-03-28T04:55:55IST,Vistara,1659,8A,India
2,Bengaluru,Hyderabad,2023-08-21T13:09:19IST,2023-08-21T15:09:19IST,GoAir,2576,6D,India
1,Chennai,Delhi,2023-01-21T14:31:25IST,2023-01-21T18:31:25IST,Vistara,2443,5A,India
2,Bengaluru,Vadodara,2023-01-05T02:40:12IST,2023-01-05T07:40:12IST,SpiceJet,2875,21C,India
1,Hyderabad,Vadodara,2023-10-17T15:18:42IST,2023-10-17T18:18:42IST,GoAir,20691,6E,India
2,Bengaluru,Delhi,2023-08-17T08:23:46IST,2023-08-17T10:23:46IST,Vistara,1299,3F,India
1,Hyderabad,Kolkata,2023-04-09T16:09:10IST,2023-04-09T18:09:10IST,IndiGo,3922,16D,India
2,Delhi,Bengaluru,2023-02-25T01:54:39IST,2023-02-25T05:54:39IST,GoAir,2999,11E,India
1,Hyderabad,Mumbai,2023-08-25T21:54:20IST,2023-08-26T01:54:20IST,IndiGo,2445,6D,India
2,Chennai,Hyderabad,2023-09-15T11:08:42IST,2023-09-15T14:08:42IST,GoAir,2396,11B,India
1,Delhi,Kolkata,2023-07-10T08:20:29IST,2023-07-10T13:20:29IST,Air India,3874,14A,India
2,Chennai,Mumbai,2023-02-09T10:42:49IST,2023-02-09T11:42:49IST,Vistara,32222,5C,India
1,Delhi,Kolkata,2023-07-28T23:25:17IST,2023-07-29T03:25:17IST,IndiGo,1941,21D,India
2,Bengaluru,Hyderabad,2023-04-25T10:28:52IST,2023-04-25T12:28:52IST,SpiceJet,2845,4A,India
1,Delhi,Kolkata,2023-01-21T09:31:12IST,2023-01-21T14:31:12IST,GoAir,3190,11E,India
2,Kolkata,Chennai,2023-11-17T15:40:58IST,2023-11-17T18:40:58IST,GoAir,2767,28C,India
1,Hyderabad,Vadodara,2023-10-31T08:54:21IST,2023-10-31T12:54:21IST,Air India,3842,3B,India
2,Bengaluru,Chennai,2023-08-28T20:58:23IST,2023-08-29T00:58:23IST,IndiGo,2284,2F,India
1,Hyderabad,Kolkata,2023-11-03T21:13:13IST,2023-11-03T22:13:13IST,SpiceJet,3147,18B,India
2,Mumbai,Bengaluru,2023-05-09T01:35:39IST,2023-05-09T04:35:39IST,IndiGo,3308,19F,India
1,Hyderabad,Vadodara,2023-05-01T15:45:29IST,2023-05-01T17:45:29IST,Vistara,1503,25B,India
2,Vadodara,Chennai,2023-07-21T10:41:50IST,2023-07-21T14:41:50IST,GoAir,4365,5D,India
